Chistes;
En un banquete... Se levanta el padrino mu mosqueado - A VER, LOS INVITADOS DE LA NOVIA A LA DERECHA... LO INVITADOS DEL NOVIO A LA IZQUIERDA Se colocan todos en su sitio - A VER, LOS DE LA DERECHA Y LOS DE LA IZQUIERDA.... A LA PUTA CALLE.... ESTO ES UNA COMUNIÓN;
Años 50. La Guardia Civil sorprende a unos gitanos robando melos - ALTO, ¿QUIEN VIVE? - UZTEDEE, QUE TIENEN ECONOMATO (si sabéis lo que es un economato ya os han puesto la cuarta dosis de vacuna);
-¿Qué se ve desde la torre más alta de Toronto? -Torontontero.;
¿A qué hora sale el rápido? Ya.;
Había un hombre que tenía un gato llamado Tido. Siempre que llegaba a casa, Tido, el gato, estaba metido en su cesto. Un día como otro cualquiera, el hombre llegó a casa y Tido no se encontraba en el cesto. Como se llama la peli? El cesto sin tido;
Van dos globos por el desierto y le dice uno a otro - ¡¡¡¡¡cuidado con el cactussssssssss!!!!;
- Me sé un chiste de informáticos - ¡Pues yo MS-DOS!;
Mamá, mamá ¿las aceitunas negras tienen patas? No, hijo, no. Pues me he comido una cucaracha. 🤮Cuidado con este, que con tiempo, dejará de ser un chiste. 😜;
En el confinamiento: -Nene, si cierran los supermercados habrá que ir a cazar…tú sabes dónde viven las croquetas?;
—Íbamos en el todoterreno y a mi mujer le dio un espasmo muscular de esos del parto. —¿Contracción? —A las cuatro ruedas.;
- Hijo, te quedó muy bonito el tatuaje de Satanás del brazo. - ¡Mamaaaaaa, es mi novia! - Ahhhh.;
Un gitano que va con una furgoneta destartalada le para la guardia civil... ¡Documentación por favor!!! Ahi pallo. Ayer me la quitáis, hoy me la pedís... Al final me la vais a perdelllllll jajajajajajaja.....;
- Tengo todo el cuerpo cubierto de pelo. Doctor, ¿qué padezco? - Padece uzté ud ozito.;
Buenos días, me pone dos pescados de esos? De rape? Hiiiiiiiii... Me pone dos pescados de esos?;
Muy buenas! Están buenas esas magdalenas? - muy buenas! Muy buenas que si están buenas esas madalenas? - muy buenas...;
Camarero me pone un café, me cago en dios! -solo? Y en la virgen puta.;
¿Sabéis que es un cazo? Un suzezo;
Cuando yo voy, tú… no sé tú, pero yo… ¡Qué lío! Ya no sé si eres tú o soy yo, pero aquí estamos. ;
Chiste no apto para animalistas ni vegano. Papá papa, el gato está malo. Niño, calla y come.;
- Le he puesto a mi hijo gafas. - Pues que nombre más raro;
Uno que va a la consulta de un adivino, llama a la puerta: - Toc, Toc. - ¿Quien es? - pues vaya mierda de adivino.;
- No mires así al vecino que podría ser tu padre!. - Es que está muy bueno mamá. - No me has entendido.;
- Ayer me dieron por detrás en el coche. - Hay mucho loco en la carretera. - No me has entendido.;
Tienes hora? -Si;
- ¿Qué hora es? -Las 10,45 -!!Coño qué tarde!! -!!Pues haber preguntado antes!!;
-María, bajas a tomar un café? -No puedo...estoy en cama con amígdalas. -Jo, tía! Qué suerte tienes que siempre ligas con los griegos.;
Por qué Arnold Schwarzenegger quiere ser rodilla? Porque Sylvester Stallone.;
- Mamá, mamá, en el cole me llaman bola de pelo. - Cariñoo, el perro está hablando!!;
"Un niño de unos ocho años en un pueblo va caminando llevando a una vaca, se encuentra a un vecino que le pregunta; -Pedrito, a donde vas con la vaca? -A llevarla a que la monte el toro, don Vicente. - y eso no lo puede hacer tú padre? -No, tiene que ser el toro";
_ ¿Cómo estornuda un tómate? _ ¡¡¡¡Kétchupppp!!!!;
Dos amigas que se encuentran tras mucho tiempo - Que bonitos los trillizos que has tenido - No son trillizos, es que es un niño muy nervioso;
Qué le dice una Braga a otra? - Qué coño nos ponemos hoy?;
[En la piscina]. — ¿Usted no nada nada? — Es que no traje traje.;
— ¿Qué te ha dicho el juez? — Que 30.000 euros o a la cárcel. — No seas tonto, coge el dinero.;
+Mohamed, quieres comer algo? -Es Halal ? +Mohamed, quieres jalal algo?;
- ¿Qué tal las notas, hija? + Pues unas más y otras menos, Papá. - ¿Eh? + ¿Eh?;
- Mira, por ahí viene Julián. Hazte la tonta. - ¡Adioó Juudián!;
-Tienen consoladores? -Si,en aquella pared los tiene -Deme el rojo grande ese - Señora,eso es el extintor;
- Mi gato ha matado a tu perro - Pero si es un rotweiller - Ya... y mi gato, hidráulico.;
-Como me toque la lotería me voy a comprar un millón de palomas -Mensajeras? -No te exagero nada;
Ser piloto, no apagar la megafonía y decir: -En serio que con mi “wonderbox” puedo pilotar el avión yo solo?;
- ¿Y tu mujer grita mucho mientras hace el amor? - Buff, ya te digo, la escucho desde el bar…;
A falta de un chistecito, pues dos... y los dos de doctores, eh! - Doctor, doctor... ¡oscúlteme! - ¡Rápido, debajo de la mesa! - Doctor, que me quemé - ¿Que te que té?;
- Paco, he engordado? - cari, diga lo que te diga... Prometes no enfadarte? - si, lo prometo. - me he tirado a tu hermana;
Esto di que va un barco a un muelle ¡y rebota!;
- ¡Soldado López! - ¡Sí, mi capitán! - No lo vi ayer en la prueba de camuflaje. - ¡Gracias, mi capitán!;
—Hola, guapa ¿Cómo te llamas? —Jara —¡Hala, qué bonito y exótico! ¿No? —¡Jí!;
- Esto es un atraco!! Deme la cartera o la degollo! + La de Goyo por favor, la de Goyo!!;
Me he comprado un vehículo con 7 plazas y para mi sorpresa estaba lleno de marroquíes. Era un morovolumen.;
Subid la velas!!! Y los de abajo se quedaron a oscuras.;
¿Cómo le gustan a Bunbury las tapas? A la plaaaaanchaaaa...;
Entra un gangoso a una tienda de deportes… -Me da uda zadpadtilla de depodted? +Puma? -Vendga ece cigadito!!!!;
"2 tomates en una nevera y dice uno ""hola"" y contesta el otro "" coño un tomate que habla"".";
Doctor quiero una vaginoplastia. - Pues vamos a empezar por detrás de las orejas que esto tiene difícil arreglo.;
- ¿Y quién es el novio que dices que tienes? - ¿Te acuerdas del abogado ese que tiene un puestazo? ¿El de la moto de 1200? - ¿Ese? - No, el que se la robó.;
Van dos y se cae el del medio... Y si ya estaba hecho los míos son otros y mas guapos, so peinaovejas...;
No te masturbes y Turbes no temió;
-¡Papá, papá! ¿qué está más lejos, la luna o Cuenca? -Pero tontolaba, ¿es que tú ves Cuenca desde aquí?;
-Doctor doctor,me puedo bañar con diarrea??? -Si llena la bañera....;
-Doctora tengo complejo de feo. -De complejo nada!;
- Su enfermedad no me gusta nada. - Pues lo siento doctor, no tengo otra.;
Un niño cubano le dice a su padre - Papá, ¿Miami está muy lejos? - Calla y sigue nadando;
Me reitero en este: Un hombre muy gordo entra en la consulta del médico y le dice: - Doctor, soy estéril. - Pues pareces Obélix.;
-¡¡¡CAPITÁN, QUE NOS HUNDIMOS!!! -Otra vez. QUE ESTO ES UN SUBMARINO, COJONES.;
Prueba de habilidad: ¿Como meterías 4 elefantes en un 600? (para los milenials, un 600 en un coche muy pequeño). 🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔- 2 delante y 2 detrás.;
Mamá, los pedos pesan? No. Pues me he cagado.;
*EL MÍTICO* - Mamá. Me das una galleta? - Cógela tú!!. - Es que no tengo brazos. - AAHHH. No hay brazos, no hay galletas!!;
MAMÁÁÁÁ, ¿POR QUÉÉÉ PAPÁÁÁ MATÓÓÓ AAAALLL PREGONEROOOOOOO? Malísimo…;
Buena idea ! Gracias! Ahí va: - Hola! Soy conejito. Y tú? - Yo Tigrito! - No mi grites!!;
Camarero aliñeme la ensalada! -con el 1 el tomate, con el 2 la lechuga...;
-MAMÁ, MAMÁ, las lentejas se están pegando!!! - Hijo, déjalas que se maten.;
Era un hombre tan alto que se comía un yogurt y le llegaba caducado al estómago, jajaja 😂;
¡Vamos a coger una botella de whisky y no la vamos a chupar! Eso, eso, y después nos bebemos el whisky.;
- Gemelas? - Hija única, bizco;
- ¿Me da un xzjmmmppsstt de pipas? - ¿Un paquete de qué?;
Uno de Eugenio - Jordi, me enterado que has tenido un hijo. - Así es. - Enhorabuena. ¿ Como le habéis llamado ? - Elengendro. - ¿ELENGRENDROOO?.... Será Alejandro - Tú no has visto al nen.;
Que quiere decir purcua?. Porque. No, por nada, por saberlo;
- ¿Cómo se escribe nariz en inglés? + Nose. - Pues yo tampoco.;
- Mamá, el abuelo está malo - Pues apártalo y cómete las patatas;
Van dos monjas en una moto y se cae la de el medio;
Mamá , mamá. ,en el colegio me llaman todos el despistado , anda Daniel y vete para tu casa 😂😂.;
Esto es un hombre que entra a un bar de pinchos y empieza a decir ai au ai au ai;
- Doctor vengo a que me reconozca - Pues ahora mismo no caigo;
Un policía se encuentra con 2 tíos que llevan metidos un palo en el culo cada uno. El agente les dice: - ¿Pero es que son ustedes dementes? Contesta uno: - Yo sí, agente. Pero mi compañero es de frese;
En el jurado de los récords Güines: -he hecho un puzzle en 3 años - y eso que tiene de récord - en la caja pone de 4 a 6 años;
- Hombre Manolo, como has cambiao! - Es que no soy Manolo, desgraciao!;
Me sé un chiste muy rápido, pero no lo cogerías.;
de mi hijo. ¿Qué le dice una morsa a otra? ¿Almorsamos?;
En una pescadería una señora mayor: -Oiga, tiene agallas? - Claro señora. - Pues cómame el coño!😅😅;
+ Nivel de inglés? - Alto. + A ver, traduzca Never. - Nunca. + Pues con esa actitud no le va a contratar nadie...;
Que le dice un chupachup a una piruleta ? - pero qué ta pasaaaao 😱???????;
Un barco que llega a un muelle y rebota.;
- Doctor que me quemé. - Que te que te?;
Mamá! Pan! -y la mató.;
Va un caracol y... derrapa.;
Solo existen 10 tipos de personas: Los que entienden binario y los que no. 😅;
¿Sabes que si lavas una pantera con jabón es puma?;
Era una mujer tan pequeña, tan pequeña.... Que cuando murió en vez de subir al cielo, subió al techo;
Mamá tira la primitiva! -abuela a la puta calle!;
Por qué no puedes meter un huevo en el microondas? Porque te pilla el otro con la puerta;
Toc, toc. -¿quien es? -soy yo Abrió la puerta y efectivamente era él;
- Han robado en el apartamento contiguo. - ¿Conmiguo?;
- Oye, tío. Me han dicho que estás con una señora de 40 y pico de años. ¿Estás loco? Podría ser tu madre! - Sí, pero es la tuya.;
- Mira mamá, sin manos . - Mida mamá, zin dientez;
Tienen bocadillos? -Depende... -Pues póngame uno con mucho pende!;
-¿Hace mucho que espera? - Yo nunca fui pera.;
Diferencia entre un tren y una pera? Que el tren no espera.;
Entrando a la farmacia: -Buenos días, ¿hay ampollas? -Buenos días, míster Pollas.;
*Niños, comeros el bocadillo de tortilla* Y Tortilla se quedó sin bocadillo.;
"Con que esas tenemos? ""No jugueis con fuego... Y Fuego se quedo sin amigos"" ""Tiraos a la piscina... Y la piscina acabo preñada..."" ""Doblad la esquina, y la esquina murio tronzada""";
Dos zombies saliendo del cementerio, uno de ellos con la lápida bajo el brazo: -¿Dónde vas con eso? -Es que no me gusta salir sin papeles.;
Que es amarillo y atraviesa las paredes? Un limón fantasma 🙃;
Él preferido de mi hijo2 cuando tenía 4 años: -què le dice una mariposa a otra?. Tu hijo es un capullo;
- Doctor me duele aquí - Pues pongase allí;
Negro, guarda con el precipicio! Que precipiiiiiiiii!!!!!;
-¿Sabes quién es el padre del príncipe azul? -¿Quién? -El Blu-Ray;
-me van a meter en la cárcel con esto de fabricar baterías -y eso? -porque son delitio;
Van dos tomates por el desierto y uno le dice a otro..cuidado con el cactusshhhhs! Y le contesta el otro. Que diceshhhhshhhh!!;
Consulta del otorrino: + buenos días hay que coger número? _ No, van nombrando + Que gran actor, me encantan sus películas.;
- Eres tonto y lo sabes - Ya - Tú que vas a saber si eres tonto;
-Como se queda un mago después de comer? -Magordito;
Estaba un indio en la reserva y... se quedó sin gasolina. Yo también desaparezco.;
-Mamá, tienes que prestarme 100€. -Hijo, primero tendrás que hacer un esfuerzo... -Hiiiiggg Ammmmfffff Vaaale, ufff casi me cago! Me prestas ya los 100€?;
-Papá, cuando te mueras, donarás tus ojos al banco d ojos? -Claaaaro! Y los huevos al flan Dhul!;
- Papá, no crees que deberíamos darle un entierro más digno al perro. - Niño, calla y tira de la cadena.;
Me estoy aprendiendo el listin de teléfonos De memoria? Que va, razonandolo;
Mamá, el abuelo se ha quedado dormido encima de la asistenta. No, ya se despierta que veo que mueve el culo.;
Joder a ver los ofendiditos aquí ... Cariño,como te va por Inglaterra? De puta , Madre Ay cuanto me alegro que te vaya bien No Madre ,no me has entendido;
Papá te puedo hacer una pregunta? Dice claro hijo dime Hace 3 meses papá ,te robaron la tarjeta del Corte inglés,y aún no lo has denunciao ... Dice es q e descubierto q el ladrón gasta menos q tu madre;
-Cariño, para las bodas de plata te voy a llevar a Japón. -Y para las de oro? -Te voy a buscar.;
Una iglesia que estaba tan lejos, tan lejos, tan lejos que no iba ni Dios!;
Un catalán que pide una copa de vino y ve que dentro hay un mosquito. Lo coge de una ala y le dice: - Escupe todo lo que te has bebido! ESCUPE TODO LO QUE TE HAS BEBIDO!!;
- ¿Le corto la pizza en cuatro o en ocho porciones? - Mejor en cuatro, porque ocho no creo que me pueda comer.;
Dos ceros paseando ven un ocho y le dice el uno al otro. - Mira ese chulo con cinto.;
–Nivel de francés –Alto –Demuéstrelo –Liberté, égalité y aserejé –Eh? –De jé;
-Mamá, me voy de caza. -Te llevas la escopeta? -No no, que me voy pa ziempre.;
—¿Me podría poner las sobras para el perro, por favor? — ¡Bieeeen, Papá va a comprar un peeerrrooo!;
- Buen día, estoy buscando una carpa, la más grande que tenga - Tenemos esta, caben 10 personas sin problemas - Y dónde consigo 10 personas sin problemas?;
Un nene vuelve del almacén. La mamá le pregunta: - Hijo, llueve en la calle? Y el nene responde: - No sé mamá, yo viene por la vereda.;
Un vampiro con la boca ensangrentada le pregunta a otro: – ¿Dónde encontraste esa sangre tan apetecible? – ¿Ves ese muro de hormigón que está ahí? – ¡¡Sí!! – ¡Qué bien! Bueno, yo no lo vi...;
Entra el nene el baño mientras se bañana el padre. El padre rapido se tapa la chota. El nene le dice - que tenes ahi papa??? - ehhhh un pajarito!!! - ahhhh hijo de putas! Te lo estas culeando!!!;
Entra el tipo a la farmacia.. - buenas...me da una caja de preservativos - con confianza flaco podes decirme forros.. - bueno... che forro me das una caja de preservativos. No empujen manga de putos!! Conozco la salida!!;
Estaban un arroz y un pollo. El arroz le dice: - pollito por que no me das tu pata y hacemos arroz con pollo? El pollo: - Por que mejor no me chupas la pija y hacemos arroz con leche?!;
1er acto: el flaco del 7mo baja corriendo y se olvida los vinos que tenía que llevar a un asado. 2do acto: el mismo flaco,una semana después ,apurado,se olvida los vinos de nuevo. 3er acto: el mismo flaco, otra vez se olvida los vinos. Cómo se llama la película? Bajos instintos;
Dos putos sentados con una cerveza en la mano, uno dice: Nos la chupamos? Y el otro contesta: Bueno, y despues nos tomamos la cerveza. Esta bien!!!!!!;
Este esta medio quemado, pero es el único que me acuerdo ahora: _Entran 2 pollitos a un restaurante y se sientan - La pollita dice: pio? - El pollito le dice: sí, peí nomás;
Dos negros acampando: — Negro, despertate!! — Qué pasa loko...? — Qué es lo que ví...? — El cielo, las estreias, la osa maior, la vía láctea... — Pelotudo, ¡nos chorearon la carpa...!;
-Euu les doy un consejo, cuando vayan al súper a comprar leche agarren la primera, la segunda o la cuarta. -Por??? -Porque la TERCERA es la vencida;
Entra Roberto Carabajal a la farmacia y dice: Buen día farmacéutico, deme un pote de crema. Crema para el cuti? No para el Peteco;
Una cigüeña estaba sobrevolándole con un bebé de dos años en la bolsa. De repente se le acercó otra cigüeña y le dijo “ Mabel , no seas tan orgullosa, admití que te perdiste”;
Carlos se cruza por la calle con su amigo Juan .. .cabizbajo.. - Juancito!! Como andas? - Mal che... mi señora iba a comprar asado para el mediodía y al cruzar la calle la atropelló un camión.. - uhh .. que cagada Juan.. Y ahora que vas a hacer? - No se..calculo que FIDEOS..👋;
Se encuentran 2 viejos amigos - ¿Cómo es la vida amorosa después de 20 años de casado? * Bueno, contesta, como la Coca-Cola. - intrigadisimo vuelve a preguntar ¿y Cómo es eso? * Bueno, primero fue Normal, después Light y ahora Zero;
En qué se transforma una caja si va al gimnasio? En una caja fuerte.;
Por que los diabéticos no deben vengarse? Por que la venganza es dulce...;
Yo tengo el mejor chiste de la vía láctea, pero imposible contarlo en un tuit.;
¿Como conoció a su marido? Yo era farmacéutica y me vino a pedir condones. Y le pregunte: Que tamaño? Me dijo: XXXXL... Hasta después de la boda no me di cuenta q era tartamudo...;
Va el gangoso todos los días a la puerta de la Casa Blanca y pide a la guardia - hola iero ver al esidente, iero ver al esidente Siempre lo echan sin darle respuesta hasta que un día un guardia se apiada del gangoso y dice - imposible. El Presidente está en Ohio - enojaio onmigo?;
Oye y después de tantas noches juntas viendo el amanecer, ¿qué somos? - Pues guardias de seguridad pendejo, ¿qué más vamos a ser? ;
-Mamá, mamá, en el colegio me dicen “Alfajor “. 😢😕-Ay, no les des bola a esos boludos, JORGITO...;
Un tipo tiene un gato en sus brazos ... viene otro y le pregunta araña ? Y el otro contesta no gato ....... ok igual ya me iba ...;
Maria y Telameto tuvieron un accidente ... Maria terminó herida , Y Telameto muerta !;
Maria y Teacabo se tomaron el 64... Maria se bajó en el centro ... Y Teacabo en La Boca;
Entra un cliente a la farmacia, y en voz muy alta: - Oiga, deme un forro! - ¡Señor, hay gente...cuide su lengua! - Tenés razón, dame 2.;
La esposa le pregunta a su esposo: -Te has fijado, cariño?. He comprado un nuevo cepillo para el inodoro. -Si, le responde el marido…….pero me sigue gustando más el papel!!!!! ;
Aristóteles compro una camioneta con platón.;
El cilantro es el apio del pueblo.;
El primer día que caminó, el pequeño ratoncito vió pasar un murciélago y le preguntó a su mamá: “¿Oye, es un ángel?;
Una pulga le dijo a otra pulga: ¿Será que hay vida en otros perros?;
Va un tipo por un callejón obscuro, aparece Dracula y le dice: Te doy miedo? Y el tipo le responde... No gracias, ya tengo bastante.;
Dos peces enamorados iban cogidos de la mano. Se dieron cuenta de que no tenían manos y se soltaron.;
Dos pollitos llegaron a una cafetería y uno dijo Pio y el otro dijo Pia pues.;
Una vez habían dos amigas en una esquina,una se llamaba Gloria y la otra se fue en bus esta;
Van por la calle el tenedor y el cuchillo, el último dice - mira tenedor ahí va la cuchara, llámala a ver -cuchara!! Cuchaaaraaa! - no, parece que no escuchara..;
Había una vez una empanada caminando muy cool por la 7ma y de repente pasó un bus y la atropelló 💥le saco el arroz, la arveja y la papa y el conductor se bajo preocupado a verla y le dice: “está mal, está mal?” -No, empanada. ;
Cierta vez, en el país de Alicia, descubrieron un plan para atentar contra el gran inepto, un ruso y un israelí se dejaron pillar antes de tiempo.;
Abulitaaaa...hiciste cafecito? Nooo mijo, hice verdecito pero ya me siento mejor.;
Cai en una zanja y creí que me había roto el peroné... pero no.;
Había un pollo que tenía dosalas y vendió una pa comprar el comedor;
Estaban el papá y el hijo esperando el bus en la parada y nada que pasaba... Y nada que pasaba... Y ya cansado el niño dice : será que el bus si parará papá? Él le responde: yo creo que sí pririri pipi;
Sí los zombies se deshacen con el paso del tiempo ¿zombiodegradables?;
"Iban dos negritos en un avión pasando por bucaramanga.y empieza uno a gritar ...déjeme aquí pare por favor .. se le acerca una azafata y le dice ""estamos pasando por Bucaramanga por qué quiere parar aquí.y el le dice ""este no es el aeropuerto Palonegro.";
Cómo se llama el hermano pegajoso de James Bond? Bond, Col Bond;
Dos peces ahorraron para montar emisora de radio, el día que salieron al aire, murieron.;
¿Cuál es la obra más famosa de Giuseppe Verdi? -El Happy Verdi;
Había un señor tan, tan,pero tan,tan que se convirtió en campana.;
¿Cuál fué el último animal en subir al arca de Noé? - El Delfín;
Dos tipos iban en una moto honda y el de amarillo se ahogó. Yo mismo me saco.;
Putin y Netanyaho cranearon un plan para asesinar a duqueñe.;
Había un pollito que se llamaba maíz y se comió.;
Un armadillo se cayó de un edificio y quedó desarrmadillo. ;
Profesora pregunta: Juanito ¿Cuál es el pez más bueno? _ Juanito responde: profe, no sé, pero mi papá dice que el pez on.;
"Este usa un juego de palabras y hay que leerlo bien. ""Un pollito tenía dos alitas, vendió una y se compró una cocinita""";
Cuál es el santo del hambre...San cocho;
"Que le dijo la cuchara a la gelatina , "" no tiembles cobarde""";
Llega una señora al doctor: -Doctor, doctor, tengo una sudadera 🥵🥵-Que quiere, que le compre los tenis;
Había un man se estaba afeitando y le robaron el carro.;
El niño al papa -papá me trague la aguja de el equipo de sonido, pero no me paso nada pero no me paso nada pero no me paso nada pero no me paso nada pero no me paso nada pero no me paso nada..;
¿Qué le dice una impresora a otra impresora? ¿Ese documento es tuyo o es impresión mía?;
Doctor cuánto me queda de vida? - cinco- cinco meses?- cuatro, tres, dos...;
"Un semáforo estaba dañado .y el del frente le decía ""oiga usted si no cambia no""";
Había una vez dos perros bravos y...... No se hablaban .;
Iba Caperucita por el bosque, y cayó la noche y la aplastó !;
Una empanada iba a toda mierda en una moto, cogió una curva y...se le salió el guiso...jajajajajajajaja;
Estaba en una esquina un chocoramo quitándose el chocolate por pedazos, pasa otro y le pregunta: Porque haces eso que pasa? - le dice el chocoramo: es que me invitaron a una fiesta y hay que ir de gala.;
Jajajaja genial aquí en la costa le dicen hueso 😂. Señor va a un restaurante chino se le acerca el mesero. Mesero tiene ancas de rana ? Si. Entonces pegue un salto y me trae un churrasco;
Pasa una ciempiés frente a un vecino ciempiés y él le dice: ¡Qué bonito par de piernas! ¡Qué bonito par de piernas! ¡Qué bonito par de piernas! ¡Qué bonito par de piernas! ¡Qué bonito par de piernas! ¡Qué bonito par de piernas! ¡Qué bonito par de piernas!;
Camarero! Este filete tiene muchos nervios. Normal, es la primera vez que se lo comen.;
"Dos mojoncitos van en una moto a 200 km/h - Parrillero: A cómo vamos? - Piloto: ""A toda mierrrda!""";
- Doctor creo que soy alérgica al vino. - A qué vino? - A una cita dr, concéntrese!!;
- Me diagnosticaron alopecia. - Qué calvario!! - No tiene gracia 😔- Ni un pelo, tampoco!!;
Un jardinero le dijo al otro: seamos felices mientras podamos.;
Como se llama el hermano mayor de pinocho? Pinueve;
Había una vez un chiste tan malo tan malo que le pegaba a los chistes chiquitos.;
Había una pulga tan borracha que se cayó de la perra;
Una cucaracha se comió un cheeto y tuvo cucaracheetos.;
Por qué el tamate no toma café? Porque toma te😅;
Una cereza, se cayó de un árbol, y, dejó de cer-eza.;
Hombre cualquiera:Aristóteles que te pasa?. Aristóteles: me 3.1416calculo;
Platón me convirtió en una lavadora: Inextra;
