Chistes;
- Una señora atropello con su BMW a un indigente - La gente comenzó a gritar lo mató - La encopetada vieja dijo no lo mate yo lo mató una enfermedad venérea - Como lo sabe preguntó la jente - La vieja contestó porque cuando me acerqué lo último que dijo fue me mato esta gonorrea;
- ¿qué oyen las vacas? - muuuuuusica!;
Por qué los buzos se sumergen de espaldas? Porque si lo hacen hacia adelante caen dentro de la embarcación;
"Un gusano vio un plato de pasta y gritó; ehhh montonera!!!";
Un tomate a otro tomate pasando la calle. Cuidado con el ca. Plugs Cual ca. Plugs;
-¿Dónde queda el Banco BBVA ? -Adelante !;
"Una gallina le dice a su amiga: ""Y para qué nos ponemos minifalda"" Le responde la otra: ""Para que nos vean los gallos""";
Un man tan feo tan feo que le pregunta a la mamá: mami, ¿tú me quieres? Y la mamá le responde: Sí, pero como un amigo.;
Unas papas Margarita se ganaron la lotería y se volvieron Super Ricas.;
Una uva pasa y una pera estaban haciendo cola para entrar a una discoteca, el guardia le dice a la uva: pasa y a la otra le dice usted espera.;
En una sala de parto Médico: rápido ...tenemos que ponerle oxígeno al recién nacido.. Padre del recién nacido:.......aich...y yo que quería ponerle Roberto!!;
Llega a una tienda donde atiende un señor bastante gordo y dice : -Tienes jabón? ....... Barrigon.;
- Que le dijo una pared a otra pared? - Que? - Nos vemos en la esquina.;
Había un hombre que vivía en Cali y le decían: Kalimán!;
Una viejita escucha un ruido en su casa. Enciende la luz y cuando abre la puerta ve a un hombre encapuchado y exclama: Un ladrón! Y el ladrón grita: Una viejita!!!;
Mamita, si las uvas son negras ¿Por qué estás están rojas? Mijito porque están verdes.;
"Mi esposa decía que estaba bueno mientras me colocaba un boxer, y me sentí muy bien porque hace mucho no me lo decía, pero la verdad fue que se refería a que ""Estaba bueno... que cambiara de boxer de vez en cuando"" Allí me sentí un chiste estúpido. Gracias";
Una nube entra a una peluquería y dice: - por favor me hacen rayitos!;
Saben porqué los magos no pueden tener hijos? R/ Porque tienen las bolas de cristal. Jajajaj;
"Iba un señor en un carro y le gritan ""señor lleva arrastrando una lata"" y el man responde "" no le escucho porque llevo arrastrando una lata""";
El tipo llega a la tienda y le pregunta a la muchacha que atiende.Tiene cebolla Cabezona?;
¿Cómo se llama la esposa de Osama bin Laden? - Estrella Torres ;
Gay: ¿Se encuentra el doctor Vergara? Recepcionista: No, señor, Está usted equivocado. Aquí trabaja el doctor GUEVARA. Gay: ¡Caray! En qué estaría yo pensando (?) 😳;
Un pollito estaba cansado, entonces dobló una patita para descansar pero siguió cansado así que dobló la otra y se cayó.;
Mamá, mamá - Que pasó Los frijoles se están pegando - Déjelos mijo que se maten 🤭;
-¡¡¡Doctor, Doctor!!! tengo el cuerpo todo lleno de pelos. ¿Que padezco? -Padece un osito 🐻;
Iba Bugs Bunny con Lucas.... Y se las gastó...;
Una legumbre que le ayuda a la gente a mejorar su calidad de vida es un cilántropo.;
- Aló? línea de emergencia? - Sí - Me acaban de pegar once puñaladas - Discúlpeme señor pero lo escucho cortado;
El tigre tony se miró a in espejo para ver zu-carita;
Un oso cayó a una piscina, pero como era panda no se ahogó!;
Había una vez tampico que se fue a vivir a Cali y se volvió jugo del valle. Jajajajajjajajaja muy bueno.;
Que le dijo un pollito enojado a otro...... Caldito seas;
"Habían dos ciegos peleando y un hombre que estaba viendo grito; DIEZ MIL AL DEL CUCHILLO... se termino la pelea";
Habia una vez un Pastuso y dijo : . “.- Yo soy de Pasto”, y vino una vaca y se lo comió!;
El gay de la cuadra cuando ve una vieja bien buena dice, Uy como será el papá;
Iban dos lombrices caminando de paseo y charlando y de repente le dice una a la otra, ayy me duele el estómago y la otra le contesta. Serán lombrices.;
Lucia conto: Íbamos en un carro convertible. Vertible se bajó y me quedé sola, solitaaaa;
Chistes pendejos de frutas: Habia una vez una piña colada y la sacaron de la fila. Habia una vez una uva pasa y la otra se le queda mirando. Ppr qué llora la cebolla? Porque se ba-nano;
¿Cuál es la diferencia entre una calculadora y una toalla? Que con la calculadora se calcula...;
Una uva pasa y........ .........otra la saluda;
Un pez grande molesta y se quiere comer a peces chicos, llega uno y defiende los pequeños dándole una paliza al grande, ellos al verse salvados le preguntan: ¿ quién eres, como te llamas? Él dice: Jean Claude Van Camps;
"- No mi estada Derivada; no te me salgas por la tangente que hay límites; hay límites....";
Porque en África cancelaron los Simpson? Porque los pasan después de comer;
-Porque las mujeres usan tacones? . Para estar a la altura del hombre;
¿Puedes encontrar al negro? No, Porque es igual que el resto de nosotros, es broma, está en la carcel;
por que en haiti cuando estan por dar a luz ponen un recipiente de agua caliente al lado suyo? por si el bebe nace muerto se hacen un caldo;
Abuela, ¿por qué tienes las orejas tan grandes? – Para oír mejor – ¿Y los ojos tan grandes? – Para ver mejor – ¿Y la boca? – Tu abuelo era negro;
Por qué los Downs no pueden mirar películas de terror, por qué son paranormales;
Ella estaba desnuda, que otra cosa pude haber hecho? La autopsia! La autopsia!;
_Señora, puede bajar José a jugar a la pelota? _Que malos que son , si saben que no tiene ni brazos ni pie _si ,pero rebota re bien con la pared;
*un pendejito negro viendo un libro* jaja no entiendo un pingo mejor aprendo a robar;
Tu humor es tan negro que juega al basket;
Cual es el color favorito del negro? Robar;
Una nena se cae de la hamaca,por que? Porque no tiene brazos Toc toc Quien es? La nena no;
Los negros no se convierten en ángeles cuando mueren porque si les ponen alas son murciélagos;
-Que hace un africano vomitando? -Presumiendo que comio;
Por qué la niña que no tenía brazos no se podía peinar? Porque también tenía cáncer;
¿Donde está mamá? ¡No se! ¿Donde está papá? ¡No se! ¡Que viva el orfanato San José! 😋;
cuanto calza un inválido? rodado 29;
Iban, 2 judíos caminando libremente por Alemania, bien dicho, iban.;
Que estaría haciendo ahora Kurt Cobain? Arañando el cajón;
Lo bueno de tener relaciones con una embarazada es que haces 2x1, ella y el bebe.;
Porque los negros tienen los dientes blancos? -Porque no comen.;
En que se parecen las torres gemelas y una lasaña? -Piso -Carne -Piso -Carne -Piso -Carne;
Porque entramos la ropa cuando hay nubes negras? - porque se viene la tormenta?) - No, porque las nubes son negras e igual se roban la ropa;
que diferencia hay entre los que juegan al fortnite y las aborteras??? - que los dos festejan la kill;
Estoy más duro que infancia en Siria.;
Que hace un disléxico frase una formulando? Frase nada formular si sabe no una. Jajajajajaajajaja;
Mamá mamá, ya no quiero conocer al abuelo. Cállate boludo y seguí cavando;
Mi viejo es mago transforma 12 lts de cerveza en 12 horas de abuso familiar... Na mentira no tengo viejo;
Cual es la diferencia entre un cura y el acné? Que el acné espera hasta los 12;
a qué juega una niña siria en el patio de su casa? al buscaminas;
Que diferencia hay entre un beso y un judío ? El judío siempre hace ruido;
Muy fuerte imagen, pocos entenderán, hasta alla volo tu vieja;
Un negro y un blanco saltaron a la piscina El blanco se hundió pero el negro no. ¿Porque? Porque la mierda flota. Gane;
-Que tienen en común los negros y las bicicletas? - Que los dos funcionan con cadenas;
Cuantos policías estadounidenses hacen falta para cambiar una bombilla? – Ninguno, todos se ponen a apalear la habitación porque es negra;
Cómo te das cuenta que un leproso te envia una carta? – Porque en el borde hay un pedazo de lengua.;
-Mamá mamá que es lo que tengo??capricornio,virgo,libra +Cáncer hijo cancer;
Cual es la mayor causas de niños desaparecidos en Haití? El viento;
Un calvo se topa con un jorobado y le dice: - ¿Qué llevas en la mochila? - Tu peine, imbécil;
Cuanto sale una silla de rueda? 2 gambas;
Tres negros van en un auto,¿Quien maneja? La policía xdxd;
Cual es el programa favorito de Sergio Denis?? Ahora caigo;
-Que es muy largo y negro? -La fila para cobrar planes sociales;
Sabías Que los simpson no son los únicos Que predicen el futuro? + y quien más lo hace? Muestra una foto de un bully diciendole date por muerto a Cameron Boyce;
Me está andando el wifi mal, espero que no se caiga como Chapecoense;
Xq no existen negros dawns? Xq dios no castiga 2 veces;
No de aquí no me voy. Esta carta te salva de irte al infierno de haberte reído de algo moralmente incorrecto;
Por que existe el chocolate blanco??? Para que se ensucien los negros...;
Churros churros lleve sus churros mientras lee los comentarios;
Esta es la comida tradicional en mi país, pero Abdul, el plato está vacío. Lo sé;
"cuántos colores tiene un semáforo? cuatro: rojo, amarillo verde y el negro q limpia los vidrios ;)";
Quien vive en una piña debajo del mar?? Los sirios que no llegaron a Europa;
El humor negro es como las piernas: algunos las tienen, otros no;
-señora su hijo puede salir a jugar? +pero si no tiene brazos ni piernas -pero sabes como rebota contra el piso;
¿Por qué los sordomudos se masturban con la mano izquierda? Porque gimen con la derecha;
Qué le dice un mudo a otro mudo? - - -;
El otro día pase caminando por una calle y habían dos pobres pegandose con unos ladrillos, y nada, me fui rápido porque no quería interrumpir su pelea de almohadas.;
Que es un leproso en una pileta? Una pastilla esfervescente;
Cuál es la ventaja de salir con una bizca? Que mientras te tira la goma te cuida la moto;
Que hace Ana Frank en el pasillo de jabones? Una reunión familiar;
Como metes cien negros a dentro de un fusca? Tiras una galletita;
When encuentras un libro de cómo tener novia en 7 pasos pero eres inválido: Por un demonio lo que faltaba;
Donde hay mas africanos, en el norte o en el sur? Depende para donde sople el viento;
Por qué EEUU no bombardea África? No encuentran un blanco;
Yo: Había una vez un osito que fue a la plaza, se subió a la hamaca y se cayó. Les dio gracia? Ustedes: No Yo: Al osito tampoco;
Que corre más rápido que un negro con un tele? Su hermano con el DVD;
Que le regalaron al nene sin brazos para su cumpleaños? ... ... No sé sabe porque todavía no lo pudo abrir.;
Que tienen de parecido mi viejo y el jugo?? Que si lo mezclas con alcohol pegan mas fuerte;
María Eugenia Vidal padece de COVID-19 por no usar barbijo y horacio la rreta;
Por qué Hitler mataba primero a los judíos y después a los negros? Por qué priemero esta el deber y después la diversión.;
Un tipo entra en el dormitorio y le dice a su mujer: -¡Ah, muy bonito! Yo como un estúpido buscando el cinturón por toda la casa, y tu aquí ahorcada con él, ¡no te jode!.;
-Mama mama, el abuelo es colorado? ~No hijo. -Entonces se cago un tiro;
+ Dime la verdad, ¿Tienes otra? - No + No me mientas ¿Tienes otra? - ¡ Que no gorda! No tengo más empanadas, ya te comiste 5, no jodas. Jajajajajajjaajaja;
-papá papá ¿qué es el humor negro? -bueno hijo ¿ves a ese hombre sin piernas? -pero papá soy ciego -exacto;
Que diferencia hay entre papa noel y un judio? -Que papa noel entra por la chimenea, y el judio sale;
La comida es como un pete, si lo hace tu abuela es mejor;
Porque en africa los tachos de basuras estan pintados de naranja y amarillo? -Asi piensan que estan comiendo en mcdonald's;
"Si eres gorda evita ponerte ropa de ""militar"", pareces tanque de guerra";
Hija que quiere para tus 15 años? - yo quiero un vestido que me quede apretado en el torso para que se me vean bien los senitos, quee quede ajustadito en la cintura para que se vea bien la figura y largo largo largo para que no se vea la silla de ruedas.;
Mama mama, de grande quiero ser bailarina... -y ademas de paralitica pelotuda;
-Cuál es el deporte preferido de los curas? - no sé cuál? -El golf -porque? -porque todos los agujeros tienen menos de dieciocho;
q es verde tiene alas y no vuela???? el avión del chapecoense;
Si tengo 10 manzanas y Gerardo me roba 4 ¿De qué color es Gerardo? Blanco, si fuera negro se robaría todas;
Por qué los niños de África no tienen regalo en navidad? Por qué niño que no come no tiene regalo.;
Que hace un tornado en africa? Una chocolatada. Bue era malardo;
La otra vez conocí una chica judía y me pidió mi número, yo le dije que acá nos tratamos por el nombre;
Cómo te das cuenta que el manco no encontró su consolador? *Porque tiene el muñón lleno de caca;
Había una vez un pez que quería ser locutor…Pero salió al aire y murió 😢;
¿Que tiene Woody en el celular? Un buzón de Buzz;
Que es un pelo en una cama?: un “vello” durmiente 😂;
Cómo se llaman los zapatos que usa flash para dormir? ... Sus pantuflash🫣;
El sargento le dice al soldado:“Soldado, ice la bandera”Y el soldado le responde:“Ay pues le quedó bien bonita sargento” 🥁;
—Parece que su tos ha mejorado. —Es que estuve practicando toda la noche.;
-Doctor, ¡tengo el hueso afuera! -Dígale que pase.;
- ¿Cómo se llama el café que estuvo en la cárcel? -Cafe ex-presso JAJAJAJAJAJAKKSL No mms que bueno está Saludame jordi, aprovechando que no hay mucha gente aún 😭;
-Necesitamos apoyo +Ya pollo va en caminooo;
Llega una persona que le gustan muchos los clubes. - Disculpe, este es el club de los Nostálgicos? - Sí, pero ya no es lo que era. 😂😂😂;
- ¿Cuál es el animal más antiguo? + La cebra, ¡porque está en blanco y negro!🥴😂;
-Que te pasa? Porque lloras tanto? Se murió alguien? -No, vengo de una entrevista con Yordi 😪;
—Hijo, sal del coche y fíjate si funcionan las intermitentes.—Ahora sí, ahora no, ahora sí, ahora no, ahora sí, ahora no…;
-¿Cuál es el género musical favorito del tomate?-La salsa.;
¿Cuál es la diferencia entre un volcán y un terremoto? . . . Que el terremoto ensucia Y el volcán lava 🌋Saludos 🤗;
-perdone es usted clara? -claro -ah perdón señor;
¿con qué se emborrachan los pingüinos? con Licor del Polo;
Eliminar correos no deseados es súper fácil, spam comido.;
¿qué hace un pez en el cine? nada, es un MERO espectador;
DOCTOR CAMPANA, DOCTOR CAMPANA, SU NOMBRE ME SUENA;
-¿A ti te parece bonito? -Sí... -Pues es atún;
-nivel de inglés? -excelente -traduzca un zapato -a shoe -Jesús -gracias -de nada hombre;
-está bueno el puré de la abuela? -sí pero la echo de menos;
¿cómo se llama el hermano vegano de Bruce Lee? Broco Lee;
-perdone es el club de los despistados? -señor esto es un restaurante;
-perdone es aquí el club de los bordes? -pirdini is iqui il clib di lis birdis???;
¿sabéis que le da un condón normal a un condón roto? las condonlencias;
-cariño la cisterna pierde -bueno tú dile que lo importante es participar;
qué dice una cereza mirándose al espejo? ceré eza??????;
se abre el telón y aparecen dos flanes discutiendo, se cierra el telón cómo se llama el cantante????? Flan Pelea;
qué le dice un pene flácido a uno erecto????? tío no te precipotes;
¿cuál es el peinado favorito de los carteros? los tirabuzones;
-perdone la calle saboya???? -pues depende de la intensidad con la que camine la gente señor;
qué le dice el 0 al 8?????? bonito cinturón;
¿Que es una gamba tirando piedras? Una GAMBERRA;
- Frodo, estamos en peligro! Se acercan los orcos, tu espada se ha puesto a brillar! - Usted no hace falta ni que sople, por favor estacione el vehículo ahí a la derecha.;
Qué le dice una foca a su madre? I love you, mother foca;
-Que hace Michael Phelps? -Nada.;
Te sabes la canción de teta? No Te la toco?;
*vengo a hacer la revisión del gas. -¿vestido de bombero? * ahí de verdad Mari que yo para estas cosas no valgo.;
-Sales, minerales? -No, estoy castigada;
-Sócrates, Sócrates ¿hay agua ya en la piscina? - Solo sé, que no se nada.;
¿Cuál es el segundo programa favorito de Batman? El diario de Batricia;
¿Cuál es el tercer programa favorito de Batman? CSI Baticano;
¿Cuál es el colmo de Batman? Que le Robin;
¿Cuál es el segundo colmo de Batman? Yo que se tio, déjame en paz.;
Una vez Batman dio una patada giratoria tan rapido que superó la velicidad de la luz y la velocidad absurda, viajó atrás en el tiempo y mató a Kennedy.;
Hola tienen zapatos del 36. No señora de la guerra ya no nos queda nada.;
Seguid avanzando.!!! Y Vanzando no conocía el camino y se perdieron . . .;
Que se pone superman para salir.....super fume;
Como son los hijos de superman?.....super mancitos;
Mi abuela en el banco: -Quiero sacar 500 pesos -En ventanilla mínimo $2000, si quiere menos tiene que usar el cajero - Es que no sé - Bueno venga otro día y un compañero le enseña - bueno deme 2000 - Aquí tiene, alguna otra operación - Si, quiero depositar 1500;
No te sabes el chiste del pescador? Es la caña;
~ hola, vengo a la reunion para gente ansiosa? ~ es mañana señor...;
Jajajaja hay algunos de toda la vida y otros que no sabía. Me guardo el hilo para contárselos a mi hija, es mi público más agradecido.;
Este es un borracho que llega a su casa y cuelga su chubasquero en la puerta , contemplandolo desde el sofá ve que se cae , y dice en su mente menos mal que no me lo había puesto . Orgien desconocido;
Va un caracol 🐌y derrapa;
Un gallego se para debajo de un semáforo y dice ¡coño! ¡Que árbol de navidad más tonto!;
¿Qué es un un puntico rojo en una esquina? Un tomatico regañadito. JAJAJAJAJAJAJAJAJA;
"Cual el es lapiz que mata?? ""lapiztola""";
¿Qué unta Batman en las tostadas? Marsupilami;
¿Cuál es el programa favorito de Batman? La Batidora;
 - Abuelita ¿qué hace? - Aquí hija esperando a que venga el PP a pedir el voto;
A ti esto te parece bonito? Pues no, la verdad, no me parece bonito de tu parte - Efectivamente no era bonito, era atún - Mmira es que te tendría que bloquear otra vez;
"En mi generación seguramente NO EXISTE un ser vivo al que su mamá no le haya dicho alguna vez: ""Chayanne es tu papá"" 😂😂";
 - No vas a salir - Hazle caso a Chayanne - Bueno pero un ratito;
El chiste lo subes a parte o que hijo de tu puta madre;
Deja de tocar y pégale;
Mi novia me termina brutalmente por videollamada, El rpsm de wasa: Cuantas estrellas?;
Trabajadores flacos, gobernicolas gordos;
Gobiernos, derechos humanos no son desintegrados, pero los bots y el spam si;
Nada más satisfactorio que hacer enojar a un chairo;
La comida te proporciona energía, yo después de comer: dormido;
Tienes un problema legal ¿A quién llamas? Al licenciado pugberto o al licenciado gallardo?;
Cuando te dejaste amarrar y la ves venir con el consolador: Triste;
La piña endulza la leche, no el azúcar;
¿Y si vendo cartulina los domingos por la noche?;
Tu lo que buscas es verga. No nos hagamos tarugos;
Mi suegro perdiendo contra el ladrón que entró a su casa, yo saliendo del closet de su hija:;
A continuación el alumno de 4B que hará la representación de Juan Escutia;
Desde aquí se te ve lo putrijilla;
Rio: Fluye Castores: Pondré fin a esta tontería de inmediato;
Vuelvo en 20 minutos El perro: Bueno, se ha ido para siempre, solo me queda una cosa por hacer, destruirlo todo;
Usar preservativo, tomar pastillas anticonceptivas, hacerlo de noche mientras los espermatozoides están dormidos;
Se escucha un trueno, mi mamá en corto: Desenchufa todo;
¿Qué le paso a la tía Helen? La mataron los zetas;
Soy gay, soy gay, soy gay, le voy a las poderosas Águilas del América;
Llevo 2 años pagando Pornhub y nunca había visto una mamada como la que acabas de entregar;
Aquí son muy machistas, mejor me voy, ARREEEE;
Un pinche calvo, cualquier persona racional le pega;
Dora la Exterminadora: Arnold Schwarzenegger;
Mi cara cuando un pibe se queja de los nuevos KOF y alaba al KOF 2002 contandome su infancia tercermundista de las tortillas por 341481346815 vez;
Yo atascado en todos los pedos en los que me meto:;
Y recuerda no eres Prieto, vienes polarizado, animo caldo de frijol;
Si la lengua es un músculo quiero que tu panocha sea un gimnasio;
Yo en mi trabajo con verdaderos afultos que mantienen familias y yo solo quiero dinero para malgastarlo en mí;
Borracho desenterro a su amigo para llevarselo a tomar: Ese es un verdadero amigo;
Fotos de OVNIS borrosas, fotos de planetas 1000 años luz claras;
Prietos tus codos, yo soy color canela tentación;
Contamos con excelente ambiente laboral, el ambiente laboral: Una orgía;
 - Una orden de tacos, pero con la salsa que no pica - Claro que si joven ¿En plato normal o de princesa de Disney?;
 - Señor, aquí venden cigarros - Si joven, aquí vendemos - Está mi papá?;
El único progreso que estoy teniendo es hacia la demencia.;
 - Bienvenido a México amigo haitiano - No mms vivo en Ecatepec;
Mi hijo es un pendejo apoya la reforma judicial y ni leer sabe;
Me enamoré de cada uno de tus lunares - Es viruela del mono cuchurrumín;
"Tommy Lee Jones siempre tiene cara de que su hijo le acaba de decir ""Es un honor estar con López Obrador""";
La esquina se ve muy sola, pintemos unas putas;
A cuánto la PEPSI, grandota como de este vuelo?;
Que mala vibra traes we, tomate un licuado de cuarzos o algo;
Kepedo we ando bien humano we;
Un cerdo dice vas a medio camino panzón;
"""Soy mujer y el que no me crea me puede rascar los huevos!"" ";
Que perra para ser tan pendeja.;
Como pensaba llegar a viejo bien feo, como va pintando el panorama estando bien sexy y bonito;
Que el desodorante diga 48 horas no significa que hay que desafiarlo, date un baño papito lindo;
El profesor de la materia de relleno: De mañana un informe de lecturs del pdf que mandé - El profesor que tiene la materia del nombre de la carrera: qué sección es esta?;
El vecindario donde bandas estadounidenses hacían canciones de miseria: San Francisco - El barrio donde Juan Gabriel compuso Buenos días señor sol es un cochinero;
Mejor callese carbón, usted fue papeado;
Ni las luchonas te quieren y eso que las luchonas aceptan a cualquier proveedor;
Quiero crear un movimiento de gente cansada de todo, un movimiento hartístico;
Un supervisor de área bien gordo y la morra que le gusta bien bonita;
Dile yaaaa a tus papás que no van a regresar;
Un pug dice: ahorita no joven, estoy viendo porno y está viendo dos pugs acostados;
El orden de los factores no altera el producto, mientras tanto Chikapu bien feo;
que alguien por favor suba el de: .- Y tu puta cara era necesaria en el vídeo?;
Viruela del mono llega a Torreón y golea 3-0 al Santos Laguna;
El maestro: dejen de bailar o llamo a sus papás, solo bailan el sordo y el huérfano;
Y si no le gusta el gobierno, bien pueda arranque para Argentina para que le paguen el salario con leche.;
Sonic el Dr se quedó sin dinero y ahora me quiere vender al fierro viejo por piezas;
Ahora no hay tiempo para tu bajón emocional, tienes que hacer dinero beibi;
Mi compa planeando el fin de semana: sexo pornográfico;
Tienen que dejar de fijarse en el físico y empezar a fijarse en los memes que uno pone;
El wey del trabajo contándome que debe mantener a su familia - Yo que solo me metí para comprarme una moto;
Amor prohibido murmuran por las calles, porque somos de distinttas sociedades;
